case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0547,0.1198195798587429,0.9225637789596836,0.06407041861134838,0.9591419387617612,0.95903137751988,0.95903137751988,0.06407041861134849,0.95891681526386,0.06372770324336273
volume-covid19-A-0548,0.27129052757864897,0.6477035860641117,0.1715779628356672,0.9830827288272923,0.9812782287597657,0.9812782287597657,0.17157796283566784,0.9812127560631908,0.15693240067613065
volume-covid19-A-0553,0.0691261045618076,0.8172672210245074,0.03608930527747341,0.9630684563318533,0.9628221916429924,0.9628221916429924,0.03608930527747346,0.9627708004475848,0.035800424214715604
volume-covid19-A-0557,0.08437780202148061,0.09905702651308365,0.07348768838541286,0.9474707612509513,0.913226028968548,0.913226028968548,0.07348768838541295,0.9128776910529829,0.04404720414626706
volume-covid19-A-0559,0.060112957733438034,0.30083404123869406,0.03339276682925142,0.9871407107525195,0.986128735898146,0.986128735898146,0.03339276682925157,0.9861225800597487,0.030987864975479375
volume-covid19-A-0560,0.11873369957272038,0.3624767067592688,0.07099439264740015,0.9811872840598962,0.978743034496642,0.978743034496642,0.07099439264740037,0.9787125512145419,0.06311371204903501
volume-covid19-A-0562,0.3773398209101673,0.7009631159992601,0.2581542110975582,0.9878841068618868,0.9861686343238467,0.9861686343238467,0.2581542110975596,0.9861104232479212,0.23254395823149068
volume-covid19-A-0566,0.09211445218189392,0.20093579978236778,0.05975355621998693,0.9904155464408451,0.9880296115217537,0.9880296115217537,0.05975355621998731,0.988022337962605,0.048280910921118
volume-covid19-A-0567,0.11923276308968259,0.8075624577986755,0.06436821200607015,0.9933645526513963,0.9932595825195313,0.9932595825195313,0.06436821200607085,0.9932565058826582,0.06339581036383682
volume-covid19-A-0569,0.03707850368809242,0.9237079573417049,0.018918964329519138,0.9925740493477063,0.9925633748372396,0.9925633748372396,0.018918964329519297,0.9925623099213882,0.018889448079181345
volume-covid19-A-0570,0.4802589655705491,0.7379303951843205,0.35596327711247333,0.9835197633612913,0.9805252640335648,0.9805252640335648,0.35596327711247433,0.9803484458356533,0.3160136856808974
volume-covid19-A-0573,0.5502406148036676,0.5005075891977122,0.6109475241896414,0.9915582661132429,0.9788878758748373,0.9788878758748373,0.6109475241896432,0.9786116582033935,0.37953926728962184
volume-covid19-A-0575,0.5576678003144816,0.5168862633836967,0.6054357570896031,0.9923888453036772,0.9818824132283529,0.9818824132283529,0.6054357570896051,0.9816731050203467,0.3866431051293696
volume-covid19-A-0576,0.07296408669184055,0.1415474950279369,0.04914976109125213,0.9826564607435411,0.9773628115653992,0.9773628115653992,0.04914976109125229,0.9773426272217307,0.037863376695757914
volume-covid19-A-0581,0.24277099819689069,0.8269066286528768,0.14226997551474196,0.976345723263478,0.9756400164435891,0.9756400164435891,0.14226997551474224,0.9755445187741082,0.1381555835624051
volume-covid19-A-0586,0.017819334839382812,0.14424535651317624,0.009496224994128943,0.9780965326031241,0.9768843650817871,0.9768843650817871,0.009496224994128968,0.9768795169675762,0.008989763220164872
volume-covid19-A-0589,0.04975397894389593,0.3284936479128618,0.026915298596240624,0.9900859308210741,0.9895341055733817,0.9895341055733817,0.02691529859624078,0.989531237214612,0.025511642329593506
volume-covid19-A-0590,0.0,0.0,0.0,0.990000980695767,0.9896266362438463,0.9896266362438463,0.0,0.9896266362438463,0.0
volume-covid19-A-0600,0.23593795041798685,0.7686731429577447,0.139356081365094,0.9895186906165025,0.9890321634583554,0.9890321634583554,0.13935608136509472,0.9890135589938153,0.13374696795608323
volume-covid19-A-0604,0.0,0.0,0.0,0.9962108481421347,0.9884519434686917,0.9884519434686917,0.0,0.9884519434686917,0.0
volume-covid19-A-0612,0.2271132224753896,0.39829967460850496,0.15884341753645298,0.9483519625642928,0.9352047478974755,0.9352047478974755,0.15884341753645315,0.9345819642075066,0.1281036247517713
volume-covid19-A-0614,0.016507960788812726,0.016775697907895373,0.016248635491034814,0.9945327729246602,0.9892977627840909,0.9892977627840909,0.01624863549103502,0.9892968014358423,0.008322675595601514
volume-covid19-A-0623,0.32460508701472435,0.8899375026215157,0.1985049212230072,0.9895955582517932,0.9893078274197049,0.9893078274197049,0.1985049212230081,0.9892802840686477,0.19374840194323703
volume-covid19-A-0626,0.28848640255034685,0.9563762725980247,0.169862280030604,0.973987856572434,0.9738903840382894,0.9738903840382894,0.16986228003060444,0.9737514470120544,0.16855630184897427
volume-covid19-A-0627,0.0,0.0,0.0,0.99583870267458,0.9947916088682233,0.9947916088682233,0.0,0.9947916088682233,0.0
volume-covid19-A-0629,0.17200936702119293,0.35528252746008093,0.11347372989506396,0.9787238672690819,0.9739814266081779,0.9739814266081779,0.11347372989506425,0.9739109185185542,0.09409751008455387
volume-covid19-A-0635,0.002940561097771517,0.028444762639056383,0.0015504201743734881,0.9646864760751271,0.9628850618998209,0.9628850618998209,0.0015504201743734907,0.9628830304765957,0.0014724454568001892
volume-covid19-A-0636,0.03564578889008526,0.46093632394998785,0.01853976634566184,0.9782842324449145,0.9778242278517338,0.9778242278517338,0.018539766345661894,0.9778151354799558,0.0181463142891854
volume-covid19-A-0638,0.3409293680297391,0.8059937601617013,0.21618754640924953,0.9775765096531167,0.9762699060272753,0.9762699060272753,0.21618754640925003,0.9761233596341349,0.20549418539514666
volume-covid19-A-0643,0.2574702570892424,0.4417821652719629,0.1816752026454807,0.9868304004098247,0.983246924171985,0.983246924171985,0.18167520264548132,0.9831981224004702,0.14775659246949752
volume-covid19-A-0648,0.008151320664665453,0.22534722222219614,0.004150731014722615,0.9721427150403229,0.9717581272125244,0.9717581272125244,0.004150731014722624,0.9717548493559179,0.004092339317354924
volume-covid19-A-0656,0.03164811049979497,0.09026527036388061,0.019187792988036204,0.8948100251954594,0.8768770127069383,0.8768770127069383,0.019187792988036214,0.8766287922637782,0.01607848203800131
volume-covid19-A-0657,0.08170507747681234,0.17771841269612615,0.05304644707445002,0.9482381378955871,0.9358684077407374,0.9358684077407374,0.05304644707445008,0.935684913792154,0.042592552645316605
volume-covid19-A-0658,1.0094127741186513e-05,1.5096618357487694e-05,7.581788543917453e-06,0.9934442568481058,0.9901841894372717,0.9901841894372717,7.58178854391751e-06,0.9901841889509815,5.04708934357556e-06
volume-covid19-A-0659,0.055911492802886605,0.7493614658522626,0.029039080974194834,0.9787299981419381,0.9785354520067756,0.9785354520067756,0.029039080974194893,0.9785218005814091,0.028759746583501503
volume-covid19-A-0660,0.08305404359390296,0.7688203189315862,0.0438981333500464,0.9769466911831839,0.9766605502956516,0.9766605502956516,0.043898133350046484,0.9766358542417046,0.04332623114196364
volume-covid19-A-0665,0.039383101445080594,0.6216686609376023,0.02033569011468397,0.9890558477405023,0.9889216423034668,0.9889216423034668,0.02033569011468404,0.9889191259068075,0.020087096808207767
volume-covid19-A-0666,0.0,0.0,0.0,0.9944514539880933,0.9935915176182577,0.9935915176182577,0.0,0.9935915176182577,0.0
volume-covid19-A-0669,0.08524480987692214,0.33914195455006935,0.048749047870158435,0.9919991632016701,0.9912108144452495,0.9912108144452495,0.04874904787015879,0.9912072135687499,0.04451995237649325
volume-covid19-A-0670,0.283476904967552,0.7962513687012733,0.17243271139710076,0.9873845425243487,0.9867556536639178,0.9867556536639178,0.17243271139710156,0.9867208633889449,0.1651459894643565
volume-covid19-A-0678,0.37782230748206924,0.8903234864995154,0.23979053287515784,0.9721690439534767,0.9713699221611023,0.9713699221611023,0.23979053287515825,0.9711188607218418,0.2329105554987735
volume-covid19-A-0686,0.11717199802838582,0.9843393321653668,0.0622935949337318,0.981619787014138,0.9816231563173491,0.9816231563173491,0.062293594933732,0.981600718038748,0.062231918107064944
volume-covid19-A-0694,0.09892451530181537,0.7619047619047351,0.05289623992641359,0.9709030635064874,0.970458236395144,0.970458236395144,0.05289623992641372,0.970410253060011,0.05203607962864289
volume-covid19-A-0696,0.2358166144925712,0.7298587247040158,0.14062643688730866,0.997488139286695,0.9973375024929853,0.9973375024929853,0.14062643688731125,0.9973364082754256,0.13366899180084263
volume-covid19-A-0698,0.2612559815485127,0.7038272052645017,0.16039717318476263,0.9672846294261613,0.9649657424615354,0.9649657424615354,0.16039717318476293,0.9647473554073399,0.15025557458491554
