case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0151,0.0018455008227857552,0.0016812845013589913,0.002045268611944299,0.9980360273198554,0.9956563983047217,0.9956563983047217,0.0020452686119443687,0.995656380863046,0.0009236026661330295
volume-covid19-A-0154,0.2140732899843715,0.1448894650654997,0.4097048041674508,0.9993309444584401,0.9966012137276786,0.9966012137276786,0.40970480416747057,0.9965996397476206,0.11986678332533657
volume-covid19-A-0161,0.11513791842503072,0.09250289815946877,0.15243902439023993,0.9976583187166541,0.9935558247116377,0.9935558247116377,0.1524390243902439,0.9935531218139768,0.06108559323811322
volume-covid19-A-0164,0.08169118190553504,0.052217791469014195,0.18755090958456505,0.9992100420296711,0.9959143934578731,0.9959143934578731,0.1875509095845778,0.995913650868998,0.042585000462377856
volume-covid19-A-0165,0.1531758326878382,0.08701596680915218,0.6390812557709818,0.9994907533267959,0.9901319691832636,0.9901319691832636,0.6390812557710065,0.9901231543160207,0.08294012792282689
volume-covid19-A-0167,0.001211295328942296,0.0009684057620141667,0.0016168148746965203,0.9997099423824617,0.9992257338303786,0.9992257338303786,0.0016168148746968471,0.9992257334668595,0.0006060146958563745
volume-covid19-A-0173,0.0,0.0,0.0,0.999797463133085,0.9996447426932199,0.9996447426932199,0.0,0.9996447426932199,0.0
volume-covid19-A-0178,0.13643935495687093,0.0913368909025083,0.2695382494831058,0.9986448891743981,0.9937047958374023,0.9937047958374023,0.2695382494831151,0.9937016636157228,0.07321433585742768
volume-covid19-A-0179,0.0442231902094998,0.026755684955574295,0.1273900573613716,0.9984096245520397,0.990050549777049,0.990050549777049,0.12739005736137668,0.9900482591112704,0.02261157305277448
volume-covid19-A-0181,0.0,0.0,0.0,0.9994578942117036,0.9992638679399882,0.9992638679399882,0.0,0.9992638679399882,0.0
volume-covid19-A-0187,0.04936394247049697,0.17760102983770043,0.028665776194716323,0.9907388730386424,0.9894894493950738,0.9894894493950738,0.02866577619471653,0.9894865803654954,0.025306587705046905
volume-covid19-A-0196,0.0014451067850542408,0.005869736990630334,0.0008239842809152434,0.9955427744433645,0.9949234150074147,0.9949234150074147,0.0008239842809152564,0.994923396358957,0.0007230758534380866
volume-covid19-A-0199,0.0015315001740340752,0.0011682656565298556,0.002222521551723988,0.9991675818209759,0.9975861381081974,0.9975861381081974,0.002222521551724138,0.997586133639527,0.0007663369095722446
volume-covid19-A-0201,0.08355454324688631,0.050547624595993365,0.24078185328184165,0.9989586017896742,0.9928019951129782,0.9928019951129782,0.24078185328185328,0.9927996324582813,0.043598706632875996
volume-covid19-A-0202,0.08818850666136263,0.06561297958378377,0.13444826192400292,0.9990367853426292,0.9969131245332605,0.9969131245332605,0.1344482619240097,0.9969126636616203,0.046128243798429454
volume-covid19-A-0214,0.03431071684793125,0.017706365451049127,0.5512798036465155,0.9996612471728961,0.9771109758797338,0.9771109758797338,0.5512798036465638,0.9771016649388976,0.017454801805152343
volume-covid19-A-0215,0.015720259988915044,0.019795447047178647,0.013036502206177079,0.9964158056343568,0.994085705469525,0.994085705469525,0.013036502206177296,0.9940854261266544,0.007922401096947845
volume-covid19-A-0228,0.02582773653823434,0.015538605495221723,0.07645089285713219,0.9996332952207787,0.9977145540541497,0.9977145540541497,0.07645089285714286,0.9977144848111844,0.01308281805810872
volume-covid19-A-0233,0.22516045771315418,0.1336670276012825,0.7136343804537366,0.9991376162061668,0.9854427919549457,0.9854427919549457,0.7136343804537522,0.9854119369178639,0.12686243029217179
volume-covid19-A-0236,0.01824618736383401,0.009487397337864405,0.2375886524821291,0.9998992398781379,0.9966321672712054,0.9966321672712054,0.2375886524822695,0.996632061867918,0.009207090834134946
volume-covid19-A-0237,0.00586832935998506,0.012470771628992112,0.0038369304556352614,0.999039336110486,0.998746698552912,0.998746698552912,0.0038369304556354917,0.9987466939168069,0.002942799337870149
volume-covid19-A-0239,0.10667935400311827,0.10792020963687753,0.10546670847705517,0.996085277638578,0.9923029657620103,0.9923029657620103,0.10546670847705655,0.9922994266892753,0.05634510679882731
volume-covid19-A-0240,0.0,0.0,0.0,0.9996730952430175,0.9993875418136369,0.9993875418136369,0.0,0.9993875418136369,0.0
volume-covid19-A-0246,0.22789461596508323,0.1587366881484456,0.4038372093022786,0.9996891444852429,0.9985750591944135,0.9985750591944135,0.4038372093023256,0.9985747594766564,0.12860105161815893
volume-covid19-A-0247,0.014608580821766859,0.012043820454081245,0.018561241610737605,0.9982098945644028,0.9954455693562826,0.9954455693562826,0.018561241610738254,0.9954454155931906,0.007358035640052102
volume-covid19-A-0251,0.06536932095220517,0.03703089897985467,0.2784804283604007,0.998839446206984,0.9873443016639123,0.9873443016639123,0.2784804283604136,0.9873386980471478,0.03378904390391433
volume-covid19-A-0252,0.04512807866588437,0.03705766212726993,0.057692307692303144,0.9992751883125145,0.9981243194095673,0.9981243194095673,0.057692307692307696,0.9981242362698116,0.023084928569175944
volume-covid19-A-0255,0.022360126083530062,0.01278153153153135,0.0892295597484189,0.9995138856252811,0.9958508635220462,0.9958508635220462,0.08922955974842767,0.99585066664214,0.011306470090152912
volume-covid19-A-0256,0.033053055957102895,0.03345992202136783,0.032655965841701266,0.9943960753747101,0.9889935735446304,0.9889935735446304,0.03265596584170159,0.9889915026721572,0.016804243783599588
volume-covid19-A-0263,0.12485350418001284,0.07483725940148837,0.37644287396935355,0.9994442315666812,0.9953174329783818,0.9953174329783818,0.37644287396937576,0.9953158683792888,0.06658333333333333
volume-covid19-A-0264,0.10621956242579639,0.07434288621332628,0.18595181540548134,0.9994686144453918,0.9979605743850487,0.9979605743850487,0.18595181540549713,0.9979603272057815,0.05608863642179064
volume-covid19-A-0267,0.04436018957345551,0.0473109583501724,0.04175588865095614,0.9996986675043373,0.9994344150318819,0.9994344150318819,0.0417558886509636,0.9994344076073243,0.022683210546723537
volume-covid19-A-0270,0.07892627381661813,0.044808513617586296,0.3308063404548017,0.9997642091173728,0.9972865392291357,0.9972865392291357,0.33080634045485874,0.9972862237324528,0.041084458519675605
volume-covid19-A-0282,0.00223763705526951,0.0015389350569404785,0.004098360655736865,0.9997311194394006,0.9990139283995697,0.9990139283995697,0.004098360655737705,0.99901392730926,0.0011200716845878136
volume-covid19-A-0285,0.03644232850032303,0.023150948583996526,0.08556910569103951,0.999764676061875,0.9988366218462382,0.9988366218462382,0.08556910569105691,0.9988365962515542,0.01855933697760536
volume-covid19-A-0288,0.012166578808645101,0.011242741904056521,0.013255835324388596,0.9975101132266314,0.9945845170454546,0.9945845170454546,0.0132558353243889,0.9945843364346894,0.00612052231285734
volume-covid19-A-0295,0.004981626700003741,0.009209973385627917,0.0034141655415930597,0.9938850706479885,0.9916504224141439,0.9916504224141439,0.003414165541593104,0.9916502478929516,0.002497032993116544
volume-covid19-A-0296,0.0065634201712781465,0.018193146417443216,0.004003949100482559,0.9979912511737474,0.9975565481876981,0.9975565481876981,0.004003949100482668,0.997556528464782,0.0032925151658660893
volume-covid19-A-0299,0.008289896546633412,0.004829895065567415,0.029228058936576776,0.9991845499422632,0.9941555491664953,0.9941555491664953,0.029228058936579118,0.9941554063979925,0.004162200378589185
volume-covid19-A-0301,0.013430093455472981,0.007733175016364376,0.0510040160642519,0.9994431374854782,0.9956198472243089,0.9956198472243089,0.05100401606425703,0.9956197166334915,0.006760443421210226
volume-covid19-A-0307,0.12828894485825368,0.09161882893225476,0.2139027877054657,0.9997493530556791,0.9990738256653743,0.9990738256653743,0.21390278770550394,0.9990737625403197,0.06854099862574439
volume-covid19-A-0313,0.05828220858895623,0.038727653526815044,0.11772396543882914,0.9991393698508301,0.9962999647942142,0.9962999647942142,0.11772396543883583,0.9962995411057198,0.030015797788309637
volume-covid19-A-0314,0.041900947392743554,0.025180522125531728,0.12471343420447906,0.9995289246205362,0.9969386439169606,0.9969386439169606,0.12471343420449335,0.9969384389706027,0.021398788450947996
volume-covid19-A-0315,0.10604416344248246,0.07235063095544565,0.19847227128222367,0.9990214066816689,0.9959281599017936,0.9959281599017936,0.19847227128223244,0.9959271762825007,0.055990832201890856
volume-covid19-A-0316,0.0,0.0,0.0,0.9991913361402871,0.9986754197340745,0.9986754197340745,0.0,0.9986754197340745,0.0
volume-covid19-A-0319,0.11149529621020872,0.06579965938999804,0.36491963181754483,0.9986534526221917,0.9878116103838075,0.9878116103838075,0.3649196318175574,0.9878022823153514,0.0590389295755865
volume-covid19-A-0320,0.18766044255302444,0.10938655682115526,0.6597803706245484,0.9994298329308117,0.9905230394050256,0.9905230394050256,0.6597803706245711,0.9905126541073852,0.10354596178289063
volume-covid19-A-0323,0.0002750386267483143,0.007947639083682106,0.00013994073098452364,0.9892224996634887,0.989036293916924,0.989036293916924,0.0001399407309845242,0.9890362773821378,0.00013753822753677125
volume-covid19-A-0329,0.10130457933972142,0.06032022828154605,0.3160299003321931,0.9995652600837487,0.996447859139278,0.996447859139278,0.3160299003322259,0.9964471478375414,0.05335483418635631
volume-covid19-A-0331,0.03915412318773483,0.025725033369735122,0.08191653786706299,0.9997408037418515,0.9988659449986049,0.9988659449986049,0.08191653786707882,0.998865918794336,0.01996797588772723
volume-covid19-A-0332,0.06858241640850155,0.06756472321616146,0.0696312364425125,0.999022151717641,0.998014307733792,0.998014307733792,0.06963123644251627,0.9980141625580702,0.03550884955752212
volume-covid19-A-0338,0.11814693314287646,0.1288108750164939,0.10911367498434602,0.9978548900178897,0.9960859594210772,0.9960859594210772,0.10911367498434844,0.9960849329168097,0.06278223057031482
volume-covid19-A-0339,0.0021952749320508992,0.001962616822429723,0.002490512333965549,0.999464878985414,0.9987862904866537,0.9987862904866537,0.0024905123339658444,0.9987862888661745,0.0010988435979278949
volume-covid19-A-0342,0.1323835055272729,0.10553234404264263,0.17756140917904906,0.998764252196234,0.9965117923797123,0.9965117923797123,0.17756140917905625,0.99651086384889,0.07088366691934261
volume-covid19-A-0347,0.030633676553453684,0.018780227372651292,0.08305555555553248,0.9998146533458889,0.9989384482888615,0.9989384482888615,0.08305555555555555,0.99893843048268,0.015555093122463844
volume-covid19-A-0351,0.002614171980829302,0.006842214389382781,0.001615746180963493,0.9986349016243471,0.9983147738272684,0.9983147738272684,0.0016157461809635722,0.998314770105423,0.0013087967002458952
volume-covid19-A-0354,0.0,0.0,0.0,0.9965664316525752,0.9963823465200571,0.9963823465200571,0.0,0.9963823465200571,0.0
volume-covid19-A-0355,0.04704332490491369,0.035961407270245396,0.06799754299753882,0.9991214611132911,0.997407797611121,0.997407797611121,0.067997542997543,0.9974076317439421,0.024088258334058664
volume-covid19-A-0360,0.006974645113645545,0.0038419815584884325,0.03777777777776938,0.9997143819066148,0.9968161747373384,0.9968161747373384,0.03777777777777778,0.9968161391385607,0.0034995265346453126
volume-covid19-A-0361,0.05875299760191626,0.04864730702407243,0.07415815361331118,0.999442200760768,0.9985697732042911,0.9985697732042911,0.07415815361331819,0.9985697093594758,0.030265596046942556
volume-covid19-A-0366,0.03417596384690945,0.12039800995012896,0.01991441737985189,0.9996844759463377,0.999637656741672,0.999637656741672,0.01991441737985517,0.9996376544187432,0.017385057471264367
volume-covid19-A-0372,0.03391336542021456,0.026305856868568962,0.047711173284123345,0.9965392758925602,0.9901861271388094,0.9901861271388094,0.04771117328412405,0.9901844363845529,0.017249171437179873
volume-covid19-A-0377,0.011901147610662275,0.01305274374001022,0.01093627943309868,0.9973422917163942,0.9951312495212928,0.9951312495212928,0.010936279433098984,0.9951311067613976,0.005986195101093397
volume-covid19-A-0380,0.04429101137961784,0.049870429023895775,0.03983440662373322,0.9986713999977722,0.99762388865153,0.99762388865153,0.03983440662373505,0.9976237578184936,0.022647035748842803
volume-covid19-A-0382,0.041751343299462236,0.023419315563937317,0.19220219435734792,0.9994900165135447,0.9944587830574282,0.9944587830574282,0.19220219435736677,0.9944581140591888,0.021320756767329908
volume-covid19-A-0383,0.009166173861620004,0.008306538049302765,0.010224274406331611,0.99915111172965,0.9981062147352431,0.9981062147352431,0.010224274406332454,0.9981061981461539,0.00460418832615476
volume-covid19-A-0386,0.014982670458960732,0.04053485829618869,0.009189704480457491,0.9922119428166456,0.9905190561331955,0.9905190561331955,0.009189704480457578,0.9905183724579941,0.007547878920747271
volume-covid19-A-0387,0.0968547575063228,0.05374158637983359,0.4897370109044161,0.9984149885694374,0.9724104139539931,0.9724104139539931,0.4897370109044259,0.972369538113742,0.05089194210916605
volume-covid19-A-0388,0.005789740985271565,0.003751480847702917,0.012677935943059087,0.999535332231697,0.9979540681185788,0.9979540681185788,0.012677935943060499,0.9979540559304839,0.0029032750980492027
volume-covid19-A-0391,0.0012375143640059013,0.0016646848989294494,0.0009848058525603566,0.9996129375132012,0.999384253365653,0.999384253365653,0.0009848058525604951,0.9993842531307641,0.0006191402794976119
volume-covid19-A-0392,0.01901005156476442,0.011120068944427148,0.06544502617799976,0.9995716012744861,0.9969121147604549,0.9969121147604549,0.06544502617801047,0.9969120223706525,0.009596238274596358
volume-covid19-A-0394,0.007296420850348197,0.004170957775489115,0.029108768567318026,0.9994827821660992,0.9957960764567058,0.9957960764567058,0.029108768567321513,0.995796011507085,0.0036615685979055224
volume-covid19-A-0397,0.0504535073409455,0.05681784779988664,0.04537132663599556,0.9978709059462454,0.9961978964609642,0.9961978964609642,0.04537132663599662,0.9961975123675311,0.025879612274406896
volume-covid19-A-0400,0.058687615526799505,0.036536248561562915,0.14906103286381475,0.9997653587428561,0.9986829596050715,0.9986829596050715,0.14906103286384975,0.9986829055297989,0.03023089740537967
volume-covid19-A-0402,0.08650470439544602,0.0659858601728154,0.1255434782608525,0.9996099646635014,0.99881835210891,0.99881835210891,0.12554347826086956,0.9988182859933192,0.04520769117862909
