case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0635,0.0,0.0,0.0,0.9992867627714374,0.9973640441894531,0.9973640441894531,0.0,0.9973640441894531,0.0
volume-covid19-A-0636,0.0,0.0,0.0,0.9999900193731335,0.9991008691620409,0.9991008691620409,0.0,0.9991008691620409,0.0
volume-covid19-A-0638,0.0,0.0,0.0,0.9999999999999999,0.9923849942391378,0.9923849942391378,nan,0.9923849942391378,0.0
volume-covid19-A-0643,0.0,0.0,0.0,0.9999747429076786,0.9934003050898162,0.9934003050898162,0.0,0.9934003050898162,0.0
volume-covid19-A-0648,0.0040689079812068546,0.0160879629629611,0.0023289713988907676,0.9964490723601097,0.9959442019462585,0.9959442019462585,0.0023289713988908062,0.9959441683435082,0.0020386014314208614
volume-covid19-A-0652,0.0,0.0,0.0,1.0,0.9993687614065702,0.9993687614065702,nan,0.9993687614065702,0.0
volume-covid19-A-0656,0.08187605902577837,0.05408092579764461,0.16845347390866408,0.9939138377590278,0.9729653010292659,0.9729653010292659,0.16845347390866552,0.9729326728730918,0.04268548933506008
volume-covid19-A-0657,0.0,0.0,0.0,0.9998002790219547,0.983749736439098,0.983749736439098,0.0,0.983749736439098,0.0
volume-covid19-A-0658,0.0,0.0,0.0,0.999986728862408,0.9967051419344816,0.9967051419344816,0.0,0.9967051419344816,0.0
volume-covid19-A-0659,0.0,0.0,0.0,0.9997647020450089,0.9989167201666185,0.9989167201666185,0.0,0.9989167201666185,0.0
volume-covid19-A-0660,0.0,0.0,0.0,0.9998228551080296,0.998448256607894,0.998448256607894,0.0,0.998448256607894,0.0
volume-covid19-A-0665,0.0,0.0,0.0,0.9999880349638233,0.9996227423350016,0.9996227423350016,0.0,0.9996227423350016,0.0
volume-covid19-A-0666,0.0,0.0,0.0,0.9889003975112087,0.9880452613308005,0.9880452613308005,0.0,0.9880452613308005,0.0
volume-covid19-A-0669,0.0002180608935045052,0.0002038112707632628,0.0002344528456714006,0.9989492587521626,0.9977432374031313,0.9977432374031313,0.00023445284567141434,0.9977432368477205,0.00010904233568683041
volume-covid19-A-0670,0.0,0.0,0.0,0.9999707991927819,0.9966805775960287,0.9966805775960287,0.0,0.9966805775960287,0.0
volume-covid19-A-0678,0.002270445418035767,0.001214829466024448,0.017323931400712343,0.9993205487592038,0.9895752668380737,0.9895752668380737,0.017323931400713852,0.9895751431854661,0.0011365129042759155
volume-covid19-A-0685,0.0,0.0,0.0,0.9998995290277296,0.9986730151706271,0.9986730151706271,0.0,0.9986730151706271,0.0
volume-covid19-A-0686,0.010558283557477347,0.12236555714815935,0.005517165445549992,0.9726395844987804,0.9715861616463497,0.9715861616463497,0.005517165445550005,0.9715818534175036,0.005307159023666936
volume-covid19-A-0694,0.0013056859514408974,0.0014760147601475496,0.001170601187324029,0.997313747232287,0.9951942294251686,0.9951942294251686,0.0011706011873240615,0.9951942143277188,0.0006532694580974305
volume-covid19-A-0696,0.0,0.0,0.0,0.9982212961921643,0.9976594414509518,0.9976594414509518,0.0,0.9976594414509518,0.0
volume-covid19-A-0698,0.0,0.0,0.0,0.9999999999999999,0.9911982477927694,0.9911982477927694,nan,0.9911982477927694,0.0
