case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0548,0.6726871190851137,0.5580123835491854,0.8466859162213229,0.9984692920405766,0.9918963114420573,0.9918963114420573,0.8466859162213412,0.9918282631650596,0.5068037301208549
volume-covid19-A-0553,0.33535897213299276,0.42645814167431734,0.2763299077231151,0.9949434676349439,0.9923812202785326,0.9923812202785326,0.27632990772312166,0.9923665479451281,0.20146023468057367
volume-covid19-A-0557,0.5166921081002664,0.6385378995180755,0.4338960676521526,0.9482205394007824,0.9300992012023925,0.9300992012023925,0.4338960676521531,0.9273860100947457,0.3483377327943142
volume-covid19-A-0559,0.6085663295657252,0.7506082255261344,0.5117289313640179,0.9940554510449755,0.9920514424641927,0.9920514424641927,0.5117289313640313,0.992002024123794,0.43736639589568194
volume-covid19-A-0560,0.43106587926955503,0.4295453389183708,0.43259722293384517,0.9944354974461274,0.988910840905231,0.988910840905231,0.43259722293385255,0.9888640590754504,0.27475078371606154
volume-covid19-A-0562,0.4210068772002289,0.7435394624832673,0.29363421340152784,0.9486965841033311,0.9429762098524306,0.9429762098524306,0.2936342134015296,0.9417689621158051,0.2666299625508997
volume-covid19-A-0566,0.5611382449880827,0.5658096784100258,0.5565433164311026,0.9980314504336804,0.996152400970459,0.996152400970459,0.5565433164311144,0.996142913261581,0.38998760168133295
volume-covid19-A-0567,0.39503985828163335,0.3338777732407331,0.4836356466876018,0.997990598240104,0.9942680358886719,0.9942680358886719,0.48363564668769715,0.9942572884587014,0.24613686534216336
volume-covid19-A-0569,0.4850581944006024,0.5065703022335699,0.4652987326490855,0.9983051690431264,0.9968776702880859,0.9968776702880859,0.46529873264936633,0.9968730719346268,0.32018272425249167
volume-covid19-A-0570,0.5959343996378574,0.7334172866444555,0.5018584260560843,0.9811174234498885,0.974854982816256,0.974854982816256,0.5018584260560863,0.9743799222736156,0.4244348693423965
volume-covid19-A-0573,0.4845567298676899,0.729253130025197,0.3628160402361899,0.9535619583415125,0.945713303305886,0.945713303305886,0.3628160402361904,0.944291805278569,0.3197458719951851
volume-covid19-A-0575,0.6689299048536664,0.7671310923499227,0.593017203411319,0.9804354283805408,0.9727927543021537,0.9727927543021537,0.5930172034113204,0.9720237937479393,0.5025504722049426
volume-covid19-A-0576,0.2566148418155342,0.5804392138763838,0.16471891533489183,0.9618417542748732,0.9569604935184601,0.9569604935184601,0.16471891533489227,0.9566383787150562,0.14719343032767898
volume-covid19-A-0579,0.6713728493143969,0.5953148871159143,0.7697119341563363,0.9979759720831713,0.9934515953063965,0.9934515953063965,0.7697119341563786,0.9934074975853574,0.5053132091783438
volume-covid19-A-0581,0.48532387031361396,0.6255301455301381,0.39646110985618255,0.9804979357095602,0.9733741283416748,0.9733741283416748,0.39646110985618555,0.9730356258978909,0.3204142858012183
volume-covid19-A-0585,0.3845216015356456,0.7832553961586013,0.25480657665168105,0.9866931645156987,0.9855181884765625,0.9855181884765625,0.25480657665168327,0.9854523783356501,0.23802336317289552
volume-covid19-A-0586,0.4813445709497639,0.4018930041152098,0.5999508539132203,0.9990411464778328,0.9969121492826022,0.9969121492826022,0.5999508539132572,0.9969077184792545,0.31695443333766066
volume-covid19-A-0589,0.6969431649472497,0.6645372050816214,0.7326716824074969,0.998719160628378,0.9969631195068359,0.9969631195068359,0.7326716824075556,0.9969524776383597,0.5348524685947998
volume-covid19-A-0590,0.48591367278362313,0.38971807628518657,0.645161290322433,0.9990093432156292,0.9962062835693359,0.9962062835693359,0.6451612903225806,0.9961994695690057,0.32092864458859677
volume-covid19-A-0599,0.628248632679941,0.5432546257939702,0.7447704685281414,0.9978089705045907,0.9925215871710527,0.9925215871710527,0.744770468528159,0.9924740294613621,0.457990163266494
volume-covid19-A-0600,0.39156650184344893,0.746440881162873,0.26539289443958713,0.9810438230118862,0.9789109911237445,0.9789109911237445,0.26539289443958997,0.978766901748671,0.24344587593595432
volume-covid19-A-0604,0.3700589712150396,0.517000244714533,0.2881587812005295,0.9819932652877934,0.9755284077412373,0.9755284077412373,0.2881587812005307,0.975351234369824,0.22703825763003296
volume-covid19-A-0612,0.4587115260780435,0.6876387559808597,0.3441408780212132,0.9559198896343589,0.9471895646075813,0.9471895646075813,0.3441408780212136,0.9459807799613031,0.2976156208518243
volume-covid19-A-0614,0.6530910898196934,0.6169033553721083,0.6937889565153524,0.9937322679679835,0.9852529672475961,0.9852529672475961,0.6937889565153627,0.9850453762848282,0.4848814087452082
volume-covid19-A-0623,0.5688999494497758,0.7683065159853639,0.45167265587373945,0.9877421385210396,0.9848957061767578,0.9848957061767578,0.45167265587374505,0.984743658901757,0.39752632894608136
volume-covid19-A-0626,0.48911131606666525,0.6979560720912403,0.3764643815848652,0.9865146232526015,0.9831873022991678,0.9831873022991678,0.37646438158486817,0.9830508956344883,0.32372425663640064
volume-covid19-A-0627,0.4848705090001579,0.5703294198107506,0.42168471619399006,0.9924488104840702,0.988412584577288,0.988412584577288,0.4216847161940078,0.988349047479974,0.32001918771985927
volume-covid19-A-0629,0.18019223581418714,0.48416693530388666,0.11069472633882486,0.953419776127713,0.9478668799767127,0.9478668799767127,0.11069472633882507,0.9475664682513332,0.09901718157291518
volume-covid19-A-0635,0.29503125989000645,0.6894396070551271,0.1876704523872816,0.9725559552481206,0.9699760437011719,0.9699760437011719,0.18767045238728303,0.9697862240803223,0.17304203470086787
volume-covid19-A-0636,0.5177833753148353,0.6035940803381955,0.45333450952713006,0.9980246804967717,0.9969571431477865,0.9969571431477865,0.4533345095271701,0.9969521640685871,0.34933043300931277
volume-covid19-A-0638,0.4653179972936385,0.604425929831957,0.3782615391384676,0.9878754531608639,0.983252207438151,0.983252207438151,0.37826153913846966,0.9831292609951956,0.3032015730119122
volume-covid19-A-0643,0.7384910058200715,0.857210583532905,0.6486553353620782,0.993128216158515,0.9911459684371948,0.9911459684371948,0.6486553353620822,0.9910338765021001,0.5854028859303916
volume-covid19-A-0648,0.62042541947413,0.5435185185184556,0.7226839027391931,0.999373205182431,0.9980073408647017,0.9980073408647017,0.7226839027393044,0.9980040904682641,0.44972227542616355
volume-covid19-A-0652,0.7472885537401494,0.7952248860708938,0.7048028799718717,0.997651739403142,0.9962345470081676,0.9962345470081676,0.7048028799719027,0.9962134659445585,0.5965368608799049
volume-covid19-A-0656,0.39085423738300246,0.7213649980698845,0.26804360101295255,0.9365960527538479,0.9298844231499566,0.9298844231499566,0.2680436010129528,0.9282709064849972,0.2428954830961652
volume-covid19-A-0657,0.432528188259937,0.7654497076764322,0.30142684649674856,0.9507374855753488,0.9457311385717148,0.9457311385717148,0.301426846496749,0.9445850510758305,0.27594001054461365
volume-covid19-A-0658,0.48959112715109104,0.6717695547805506,0.385143381430089,0.9847313887267845,0.9803382025824653,0.9803382025824653,0.38514338143009236,0.9801510281346383,0.3241447636808672
volume-covid19-A-0659,0.4014588770661714,0.3330927262631686,0.5051364095654677,0.9982663011060624,0.9947509765625,0.9947509765625,0.5051364095655103,0.9947417202229478,0.25114078787625066
volume-covid19-A-0660,0.3794126738794377,0.3905186127903153,0.36892094980461776,0.9937816198234707,0.9882178673377404,0.9882178673377404,0.3689209498046288,0.9881752786990686,0.23412047457368482
volume-covid19-A-0665,0.5511627906976406,0.4898292178831187,0.6300545683502686,0.9992220506849865,0.9978479238656851,0.9978479238656851,0.6300545683503568,0.997845076452186,0.38041733547351525
volume-covid19-A-0666,0.693958271531669,0.636149383611274,0.7633239068957463,0.9988615420245853,0.996780048717152,0.996780048717152,0.7633239068958017,0.9967682506821132,0.5313446396123561
volume-covid19-A-0669,0.21018662024160623,0.550918196994961,0.12986672263616159,0.9818370305302834,0.979727063860212,0.979727063860212,0.12986672263616328,0.9796722289676065,0.11743493630044365
volume-covid19-A-0670,0.41751616862428115,0.706154408759423,0.2963742077607817,0.9889161491429659,0.9870589927390769,0.9870589927390769,0.2963742077607844,0.9869986931270006,0.2638359775602385
volume-covid19-A-0678,0.5727332729245661,0.7916929547844326,0.4486495960180155,0.978860039895136,0.9748796923407193,0.9748796923407193,0.44864959601801707,0.9744495150841236,0.40127977627428973
volume-covid19-A-0685,0.5962958666821213,0.6661483305256505,0.5397025371828332,0.9961140076242618,0.9938724224384015,0.9938724224384015,0.5397025371828521,0.9938445666111513,0.4248016747465844
volume-covid19-A-0686,0.6841904761904589,0.7988376230577157,0.5983209701061343,0.9980766653976301,0.9973646799723307,0.9973646799723307,0.5983209701061609,0.997357135479165,0.519976838448176
volume-covid19-A-0694,0.5728722169651204,0.563802495167789,0.5822385134644487,0.997792469927173,0.9954370498657227,0.9954370498657227,0.5822385134644698,0.9954230445678716,0.40141620377320725
volume-covid19-A-0696,0.6633273039283585,0.7012159246910471,0.6293232421015023,0.9979817475612779,0.9965386390686035,0.9965386390686035,0.6293232421015577,0.9965267959201933,0.4962526023594726
volume-covid19-A-0698,0.5568625054739117,0.7258599785834957,0.4516967540835521,0.988338620632707,0.9849100979891691,0.9849100979891691,0.45169675408355453,0.9847656572757789,0.38586933510225396
