case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0096,0.8615942028984727,0.8120198053609676,0.9176152807252714,0.9999741356569648,0.999907478453621,0.999907478453621,0.9176152807254486,0.9999074518016493,0.7568427753023552
volume-covid19-A-0106,0.4867265886287562,0.41062493111428616,0.5974534141569454,0.9992128773787631,0.9975430848168545,0.9975430848168545,0.5974534141569646,0.997540219366753,0.3216382346847158
volume-covid19-A-0110,0.7188039195229745,0.5666852254896927,0.9825577568616911,0.9999474391424605,0.997695462457065,0.997695462457065,0.9825577568617127,0.9976886544524224,0.5610413038848452
volume-covid19-A-0112,0.02508798646594443,0.7634768073547209,0.01275353496995553,0.9640112505397903,0.9638892110188803,0.9638892110188803,0.012753534969955547,0.9638724250591489,0.01270334389279963
volume-covid19-A-0114,0.5984170234851239,0.43254396248532556,0.9706408502577112,0.99998096698495,0.9991566794259208,0.9991566794259208,0.9706408502578133,0.9991561492048172,0.4269579707461581
volume-covid19-A-0120,0.33746191737136844,0.8278270587412986,0.21192668752793542,0.9975963367327555,0.997463880266462,0.997463880266462,0.2119266875279392,0.9974622411718297,0.20297996232231547
volume-covid19-A-0129,0.28111442613971716,0.17180508086395527,0.7728029162373585,0.9998107289674462,0.9967195576634901,0.9967195576634901,0.7728029162374198,0.996717452252774,0.16354458401113553
volume-covid19-A-0130,0.7030252287865664,0.5757746723374657,0.9024801708773669,0.9995249564223068,0.9963140158817686,0.9963140158817686,0.9024801708773792,0.9962978638483495,0.5420500416741572
volume-covid19-A-0133,0.8249926228701863,0.7167980248789153,0.9716558541859497,0.9999273348721267,0.998946814701475,0.998946814701475,0.9716558541859747,0.9989441937878137,0.7021169729890617
volume-covid19-A-0147,0.02200051163979995,0.011375661375658366,0.3333333333307494,0.9999953784421739,0.9997945973570918,0.9997945973570918,0.3333333333333333,0.999794596882547,0.011122607346094155
volume-covid19-A-0151,0.2624859581655819,0.8970213242917339,0.1537360668885392,0.9881786635526826,0.9879609492787144,0.9879609492787144,0.1537360668885399,0.9879351015908845,0.15106983416862513
volume-covid19-A-0154,0.32068112234198265,0.19563659934497485,0.8887253002711438,0.9999214934010721,0.9973520006452288,0.9973520006452288,0.8887253002712127,0.9973503445817135,0.19095904095904095
volume-covid19-A-0161,0.5291475646366092,0.3610868495021461,0.9898567759348313,0.9999831533720621,0.9970874426499853,0.9970874426499853,0.9898567759348744,0.9970826682115803,0.35975571166381876
volume-covid19-A-0164,0.7848371112043363,0.6540358702020175,0.9810352647692205,0.9999558457780807,0.998752002058358,0.998752002058358,0.9810352647692482,0.9987491549792037,0.6458698816766825
volume-covid19-A-0165,0.5196822950349866,0.3514898164445544,0.9965394840415114,0.9999873516176466,0.9933360462457361,0.9933360462457361,0.9965394840415261,0.9933119354379151,0.35106132507364135
volume-covid19-A-0167,0.13742690058478924,0.18774966711049657,0.10837817063796322,0.9992507823482207,0.9988573514498197,0.9988573514498197,0.1083781706379708,0.9988572474312865,0.07378335949764521
volume-covid19-A-0173,0.7313858994068237,0.5940064216908334,0.9514285714280277,0.9999953671599333,0.9999333517892021,0.9999333517892021,0.9514285714285714,0.9999333457413079,0.5765235457063712
volume-covid19-A-0178,0.5724248451806649,0.4150095166921564,0.9222326015880191,0.9998084127208071,0.9966243108113607,0.9966243108113607,0.922232601588043,0.9966166657076464,0.4009770296493524
