case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0547,0.17600838135148963,0.10601280086540824,0.5180616740087535,0.9997010049131942,0.9969997406005859,0.9969997406005859,0.5180616740088105,0.9969987789055942,0.09649626651349799
volume-covid19-A-0548,0.3610459608362503,0.2783063681352143,0.5137958115183112,0.9985753271328267,0.9946999359130859,0.9946999359130859,0.5137958115183247,0.9946919875824188,0.22029047319744993
volume-covid19-A-0553,0.032959305347478124,0.01844437600520075,0.1547072330653976,0.9998294955947046,0.9981718930331144,0.9981718930331144,0.154707233065442,0.9981718360796638,0.016755782143745335
volume-covid19-A-0557,0.4728153101778594,0.3191819415770318,0.9116001787077156,0.9986981393227377,0.9712706598742255,0.9712706598742255,0.9116001787077198,0.9708957028334199,0.3095992995011791
volume-covid19-A-0559,0.34002877229173556,0.48370530542897194,0.2621588816340143,0.9979896508959245,0.9972313268860774,0.9972313268860774,0.26215888163401974,0.9972293507634071,0.20484016024854876
volume-covid19-A-0560,0.32799891319113805,0.20450618329662537,0.8279835390945934,0.9998314876029836,0.9966895120185718,0.9966895120185718,0.8279835390946502,0.9966868352706231,0.19617147128603465
volume-covid19-A-0562,0.3803750545137333,0.2649936197362784,0.673721612853365,0.9992280856927217,0.9948381696428571,0.9948381696428571,0.673721612853391,0.9948299784109389,0.23485378857235176
volume-covid19-A-0566,0.4183425351145633,0.3182589771490682,0.6102487063928972,0.9993838400644077,0.9973253710516568,0.9973253710516568,0.6102487063929227,0.9973227960369008,0.2644962922770845
volume-covid19-A-0567,0.21609821365695137,0.6216070222821577,0.13078190703488662,0.9976646199425256,0.9974521636962891,0.9974521636962891,0.13078190703489032,0.9974512686301807,0.12113795462919101
volume-covid19-A-0569,0.008112219029913123,0.019688269073002588,0.00510855683269422,0.9994055780283121,0.9992537180582682,0.9992537180582682,0.005108556832694764,0.9992537157807896,0.004072628542338368
volume-covid19-A-0570,0.47567155103549225,0.3467147152714591,0.7573655968411365,0.9986289234925434,0.9906800587972006,0.9906800587972006,0.7573655968411461,0.9906404911714954,0.3120531873289011
volume-covid19-A-0573,0.5412272984352408,0.42443081017149514,0.7467097277613979,0.9961867935364292,0.9814339955647786,0.9814339955647786,0.7467097277614011,0.981228420040152,0.3710155104045284
volume-covid19-A-0575,0.42229475937535227,0.27417122501301966,0.9185497242895064,0.9994506898039666,0.9834253311157226,0.9834253311157226,0.9185497242895153,0.9833243109589322,0.267663913703017
volume-covid19-A-0576,0.24448926990530487,0.20661994507055395,0.29935510428100576,0.9969371313871843,0.9919631481170654,0.9919631481170654,0.29935510428100987,0.9919526834305766,0.1392695958583621
volume-covid19-A-0579,0.2611629667002945,0.17573417076896217,0.5082228767795154,0.9997490483628333,0.9985347810338755,0.9985347810338755,0.5082228767795778,0.9985344015000522,0.15019404446701243
volume-covid19-A-0581,0.33279811189351993,0.2043597053932026,0.8958029577170956,0.9998872143072456,0.996130438411937,0.996130438411937,0.8958029577171422,0.9961267004365141,0.19961476427518826
volume-covid19-A-0585,0.3319573997633302,0.789305434466704,0.21017531024003006,0.9947031048065955,0.9943369641716098,0.9943369641716098,0.21017531024003153,0.994328984990795,0.19901014501442152
volume-covid19-A-0586,0.44966920503231567,0.6089220550247813,0.35644681259599764,0.9983994940077874,0.9978333115577698,0.9978333115577698,0.35644681259600614,0.9978313919306733,0.29004726377875867
volume-covid19-A-0589,0.522823802923927,0.4244646098003321,0.6805167597764571,0.9998336494397985,0.999353741842603,0.999353741842603,0.6805167597765364,0.9993535129601783,0.35393462469733655
volume-covid19-A-0590,0.1243494932895012,0.12548369264785442,0.12323561346360976,0.9996622977262705,0.9993317486488655,0.9993317486488655,0.12323561346362649,0.9993317169397945,0.06629672897196262
volume-covid19-A-0599,0.5188725191769107,0.5884424192211994,0.46401350174215394,0.9965686103656197,0.9945186268199574,0.9945186268199574,0.4640135017421603,0.9945023775147728,0.3503226601997616
volume-covid19-A-0600,0.517985876799961,0.4122619082557917,0.6966375719103007,0.9996036267279609,0.998309701176013,0.998309701176013,0.6966375719103353,0.9983081646152011,0.34951480467778057
volume-covid19-A-0604,0.3970654365213681,0.2872442303334214,0.6428407826712806,0.99874727826679,0.9932057964268015,0.9932057964268015,0.6428407826712912,0.9931905625057241,0.24771156949768006
volume-covid19-A-0612,0.27376659218818267,0.16256949704860824,0.8663425408753824,0.9993858437599125,0.9793844650040812,0.9793844650040812,0.8663425408753935,0.9793040468177894,0.15859187462674082
volume-covid19-A-0614,0.23731468057862795,0.14525552173068015,0.6480004623208132,0.9995752655461978,0.9950011513449929,0.9950011513449929,0.6480004623208506,0.9949972606508899,0.1346324712436664
volume-covid19-A-0623,0.3331674236296861,0.3369195922989737,0.32949790794978406,0.9980148038031527,0.9961061023530506,0.9961061023530506,0.3294979079497908,0.9961023108845278,0.19988055690343773
volume-covid19-A-0626,0.29153119595583193,0.3933458738386813,0.23158668966216706,0.9927364315853143,0.9894190629323324,0.9894190629323324,0.23158668966216903,0.9893959779759005,0.17063887573817058
volume-covid19-A-0627,0.29272202629046595,0.20074758135443047,0.5402366863904526,0.9998201733556624,0.9989799730705492,0.9989799730705492,0.5402366863905326,0.9989797577178947,0.17145539906103285
volume-covid19-A-0629,0.23420104018409243,0.1424122814112611,0.6588459811405232,0.9994347551727929,0.9929154919039819,0.9929154919039819,0.6588459811405478,0.9929078088446789,0.13263176925220901
volume-covid19-A-0635,0.3902319044272595,0.30581561846017447,0.5390215492137187,0.9994958077406305,0.9981611039903429,0.9981611039903429,0.5390215492137449,0.9981600213155074,0.2424149823198149
volume-covid19-A-0636,0.15143288084463793,0.11335240102362537,0.22804360993333916,0.9996585151962076,0.9988704480622944,0.9988704480622944,0.22804360993337372,0.9988703342051799,0.08191906005221933
volume-covid19-A-0638,0.0775995794201445,0.05253768071362611,0.14838165210484144,0.9976862003464562,0.990488888924582,0.990488888924582,0.1483816521048451,0.9904850822463233,0.04036598129578987
volume-covid19-A-0643,0.6145539041067815,0.49062663441422194,0.8222444395748764,0.9992980475348212,0.9959537344919124,0.9959537344919124,0.8222444395748877,0.9959406403137269,0.4435783578505619
volume-covid19-A-0648,0.03895004233700137,0.07453703703702841,0.026363189782216048,0.9985816326920066,0.9981057643890381,0.9981057643890381,0.026363189782217127,0.998105691675272,0.019861830742659757
volume-covid19-A-0652,0.1573187559707029,0.7341489994055511,0.08809857815397733,0.9952001133868438,0.995035327848841,0.995035327848841,0.08809857815397784,0.9950330260379637,0.08537491575412301
volume-covid19-A-0656,0.5571585502634702,0.39336348695380413,0.954686305018586,0.9995743470426036,0.9860621255541605,0.9860621255541605,0.9546863050185923,0.9859388382683265,0.3861536902514214
volume-covid19-A-0657,0.6177900379510642,0.5257134010671295,0.7489690192860036,0.9971251340039651,0.9895572084369082,0.9895572084369082,0.7489690192860073,0.9894683245620861,0.44695817199528615
volume-covid19-A-0658,0.29746154250012935,0.3421346618357436,0.2631071793442897,0.9968450976914781,0.9946965799703227,0.9946965799703227,0.26310717934429273,0.9946906188119733,0.1747164894806226
volume-covid19-A-0659,0.1210588017523255,0.10893947806773409,0.1362121632879661,0.9994135462427884,0.9986582626531153,0.9986582626531153,0.13621216328797556,0.998658138664531,0.06442926572967293
volume-covid19-A-0660,0.035854937302180874,0.022624020489678247,0.0863594040968242,0.999670476918965,0.9983271923693982,0.9983271923693982,0.08635940409683426,0.9983271403360107,0.018254729746352744
volume-covid19-A-0665,0.09245116833324601,0.4852605243119237,0.05109263331500766,0.9967065939791382,0.9965197642644247,0.9965197642644247,0.05109263331500825,0.9965191472337965,0.048465951066881056
volume-covid19-A-0666,0.0988006291781312,0.06073241479332483,0.26475237091668474,0.999854026921808,0.9990419361689319,0.9990419361689319,0.26475237091675446,0.9990418858512607,0.05196752675939811
volume-covid19-A-0669,0.02189717088552063,0.012738204422703927,0.07793017456356673,0.9998177819891478,0.9986258476011215,0.9986258476011215,0.07793017456359103,0.9986258264637987,0.011069783917817924
volume-covid19-A-0670,0.129688691133685,0.08948622710779808,0.23548022598868726,0.9990409094095276,0.9960481855604384,0.9960481855604384,0.23548022598870055,0.9960470216529457,0.06934069773245272
volume-covid19-A-0678,0.09373806905276061,0.050210916372116006,0.7041952054793917,0.9997920354325875,0.9905205368995667,0.9905205368995667,0.704195205479452,0.9905158873303707,0.049173761239716854
volume-covid19-A-0685,0.44518308631210646,0.35288527988941115,0.6028630460448198,0.9997145011759454,0.9989210764567057,0.9989210764567057,0.6028630460448642,0.9989206092292682,0.28632508586247984
volume-covid19-A-0686,0.1590022245724022,0.11572968094706611,0.2539608574091037,0.9995782823302336,0.998483263213059,0.998483263213059,0.25396085740913327,0.9984830457121522,0.08636741808961611
volume-covid19-A-0694,0.33233404710920095,0.28634686346862465,0.39591836734691954,0.9990681280685266,0.9975511887494255,0.9975511887494255,0.39591836734693875,0.9975496954015195,0.1992809450436569
volume-covid19-A-0696,0.30246020260490214,0.2394043528063918,0.41060903732802706,0.9998064698005801,0.9993784729863556,0.9993784729863556,0.4106090373280943,0.9993783892242095,0.17817561807331628
volume-covid19-A-0698,0.2505721997903038,0.24837474239113871,0.25280888760848197,0.9934813839494305,0.9869231399224729,0.9869231399224729,0.2528088876084843,0.986894489534387,0.14323094657594337
