case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0534,0.013473659291991688,0.5168369277334405,0.006825802131688977,0.9883336091102529,0.9882604745718149,0.9882604745718149,0.006825802131689011,0.9882595333699495,0.006782522343594836
volume-covid19-A-0537,0.19771573543656348,0.5765403139617113,0.11931681086484403,0.979739107822635,0.97782851909769,0.97782851909769,0.11931681086484437,0.9777677810992076,0.10970285838036557
volume-covid19-A-0547,0.08598307528497713,0.7297845488145513,0.045682701179099484,0.9537798417731118,0.9531027930123466,0.9531027930123466,0.045682701179099554,0.9529991161741496,0.04492283959180729
volume-covid19-A-0548,0.17529436740621265,0.4039391404222678,0.11193496164969151,0.9826636036161668,0.979549789428711,0.979549789428711,0.11193496164969194,0.9795052464260053,0.09606720353958426
volume-covid19-A-0553,0.0737822170537392,0.8586729630769989,0.038547209693871216,0.9637641953601843,0.9635866916540897,0.9635866916540897,0.03854720969387128,0.9635338034039593,0.038304192655144724
volume-covid19-A-0557,0.2186755194493075,0.1430754916514173,0.46368125049507325,0.993039380343103,0.9587320788153286,0.9587320788153286,0.46368125049507564,0.9584923726298076,0.12276007085565048
volume-covid19-A-0559,0.153169728535642,0.9691868097922245,0.08315581279009258,0.984220153668515,0.984197986659719,0.984197986659719,0.08315581279009286,0.9841753718722895,0.08293654858396582
volume-covid19-A-0560,0.1587655942219299,0.43010333728611844,0.09735046012269902,0.9841827464537478,0.9819938258120888,0.9819938258120888,0.09735046012269939,0.9819631786106676,0.08622780115540975
volume-covid19-A-0562,0.23972069092245324,0.24772133438657945,0.23222067158440043,0.9950736553176013,0.9906053088960194,0.9906053088960194,0.23222067158440374,0.9905913737643992,0.13618332595642335
volume-covid19-A-0566,0.06809122753077329,0.674755168661574,0.035854707773434746,0.9449984899463676,0.9441817711139547,0.9441817711139547,0.03585470777343479,0.9440677129442832,0.035245570857750215
volume-covid19-A-0567,0.0673461958500179,0.9993247805535449,0.03484730757458014,0.9843543353159342,0.98436279296875,0.98436279296875,0.0348473075745803,0.9843539596024367,0.034846487097381806
volume-covid19-A-0569,0.025987220276448276,0.9967186218207561,0.013165237272249452,0.988417610304128,0.9884188969930013,0.9884188969930013,0.013165237272249521,0.9884171074912519,0.013164666684725195
volume-covid19-A-0570,0.3235892912719409,0.762002977932013,0.2054086808765833,0.9636148390640664,0.9611565625226056,0.9611565625226056,0.20540868087658362,0.9607922761228193,0.19302506813348733
volume-covid19-A-0573,0.5335583580334564,0.6999285432682814,0.4310900062525413,0.9755349544469678,0.968423589070638,0.968423589070638,0.431090006252542,0.9678428310874863,0.36384561292049705
volume-covid19-A-0575,0.2726267489904309,0.4363035240021741,0.19825319517536663,0.9601331737522957,0.9485589345296224,0.9485589345296224,0.1982531951753669,0.9480581993554476,0.157827353660301
volume-covid19-A-0576,0.20531738699824367,0.9345392556113179,0.11532734790810076,0.954596150369496,0.9544699192047119,0.9544699192047119,0.1153273479081009,0.9542005420379173,0.11440317385971299
volume-covid19-A-0579,0.13536357108382638,0.9759803089458081,0.07272508791014169,0.9816352502188859,0.9816269171042521,0.9816269171042521,0.07272508791014193,0.9816004548157146,0.07259515527244491
volume-covid19-A-0581,0.06053862184498147,0.20584461867426695,0.035487762169734156,0.9734548923739286,0.9698299520155963,0.9698299520155963,0.03548776216973423,0.9698005959413456,0.03121414147600665
volume-covid19-A-0586,0.03013517288589448,0.24547951945548216,0.016052918054237208,0.978095219391927,0.9770302176475525,0.9770302176475525,0.016052918054237253,0.9770220178855109,0.015298091762998395
volume-covid19-A-0589,0.055631478640821574,0.4344101633393514,0.02971865610488923,0.9881602640083381,0.9876983884781126,0.9876983884781126,0.029718656104889375,0.9876939295495911,0.028611591902307477
volume-covid19-A-0590,0.05648587203637471,0.3004422332780126,0.03117337501254633,0.9964679792376878,0.9962047942697185,0.9962047942697185,0.031173375012546783,0.9962043630670682,0.029063782569751742
volume-covid19-A-0600,0.12022545989062029,0.6529216681829997,0.06620835379372925,0.9796682607779736,0.9789484314999338,0.9789484314999338,0.06620835379372944,0.9789181073161926,0.06395738282721128
volume-covid19-A-0604,0.04303572376453093,0.07112206033934433,0.030852119755313958,0.9824630433890682,0.9753651405448345,0.9753651405448345,0.030852119755314055,0.9753514870383075,0.021991062528395798
volume-covid19-A-0612,0.19250501254589597,0.37473618515395263,0.12952032649512543,0.9383287740685492,0.9248579224543785,0.9248579224543785,0.12952032649512554,0.9241788031976638,0.1065037601111379
volume-covid19-A-0614,0.29045336713231684,0.7540255197875412,0.1798699653282072,0.9814933345420123,0.980275448885831,0.980275448885831,0.17986996532820776,0.9801954955506422,0.16990081554259562
volume-covid19-A-0623,0.17052007372385553,0.5578415334927109,0.10064209040723704,0.9855657757543848,0.9843308585030692,0.9843308585030692,0.10064209040723743,0.984305581238481,0.09320685691859161
volume-covid19-A-0626,0.33963327930220943,0.5882023520627132,0.23874272925433193,0.9895618819411806,0.987340529759725,0.987340529759725,0.23874272925433332,0.9872991829260349,0.2045531719399169
volume-covid19-A-0627,0.0,0.0,0.0,0.9946785083784867,0.9936326344807943,0.9936326344807943,0.0,0.9936326344807943,0.0
volume-covid19-A-0629,0.14783547857321966,0.29560638659268246,0.09856416231114824,0.9792770222924821,0.974076424875567,0.974076424875567,0.0985641623111485,0.974018000687083,0.07981768188677844
volume-covid19-A-0635,0.23207948384849214,0.8805485185592885,0.13365264856099116,0.988996526817104,0.9887878629896376,0.9887878629896376,0.1336526485609917,0.9887688345268302,0.13127257799671593
volume-covid19-A-0636,0.05487635454292839,0.5648803251542552,0.028838985851412827,0.983070914296424,0.9826990763346354,0.9826990763346354,0.028838985851412938,0.9826903822593593,0.02821227055210342
volume-covid19-A-0638,0.13313055391460585,0.13963176165575303,0.1272078015660769,0.992648577667362,0.9861528496993216,0.9861528496993216,0.12720780156607792,0.9861381103982764,0.07131219282299872
volume-covid19-A-0643,0.33734643985965995,0.6737872646443459,0.22499843087813456,0.984640388762357,0.9825966526085222,0.9825966526085222,0.22499843087813517,0.982519214751351,0.20289641086215596
volume-covid19-A-0648,0.12876319091508048,0.8254629629628674,0.06982778033425624,0.9943343429996678,0.9942473769187927,0.9942473769187927,0.06982778033425693,0.9942449304368421,0.06881180954218727
volume-covid19-A-0656,0.44501454997333156,0.6561726634339795,0.3366724556556931,0.9705265208794448,0.9635196867443266,0.9635196867443266,0.3366724556556936,0.9629782115429816,0.286185668146091
volume-covid19-A-0657,0.31699345870943113,0.34903187712868095,0.2903422891353365,0.9860809751083046,0.9758539488821318,0.9758539488821318,0.29034228913533733,0.975717889659363,0.18834951079058418
volume-covid19-A-0658,1.8206148216252546e-05,3.0193236714975387e-05,1.3032202572556704e-05,0.992372127867361,0.9891156283291903,0.9891156283291903,1.3032202572556789e-05,0.9891156272507335,9.103156974838875e-06
volume-covid19-A-0659,0.027975750022717946,0.11965574680732262,0.01583953194366848,0.9936887639664561,0.9929474253713348,0.9929474253713348,0.0158395319436686,0.9929467095344,0.014186311361556741
volume-covid19-A-0660,0.0,0.0,0.0,0.9942966480954175,0.9929296472570398,0.9929296472570398,0.0,0.9929296472570398,0.0
volume-covid19-A-0665,0.001372692924515471,0.010986620254540303,0.0007320803403811114,0.9945198544272482,0.9941605726877848,0.9941605726877848,0.0007320803403811167,0.9941605492518534,0.0006868178572642889
volume-covid19-A-0666,0.04057847896440121,0.6061759729272053,0.020991855218770623,0.9755323284081497,0.9752129332659996,0.9752129332659996,0.020991855218770665,0.9751999335371729,0.020709417819885254
volume-covid19-A-0669,0.06397283298459823,0.38010801997348515,0.03492542065000592,0.9873015360645664,0.9865683278729839,0.9865683278729839,0.03492542065000609,0.9865621599820947,0.03304335500788434
volume-covid19-A-0670,0.20639078051335696,0.5498421967923965,0.12703814120529916,0.9875270736489008,0.9860869513617622,0.9860869513617622,0.1270381412052998,0.9860617348727538,0.11507009345794393
volume-covid19-A-0678,0.2778221132675214,0.5026158513878939,0.1919658470391281,0.9791396791759811,0.9744870066642761,0.9744870066642761,0.19196584703912856,0.9743611859993269,0.16132021866489019
volume-covid19-A-0686,0.058184698290923396,0.9944789510006373,0.029969059861329257,0.9600708306567145,0.9601134596199825,0.9601134596199825,0.029969059861329306,0.9600642555301828,0.029964074461516808
volume-covid19-A-0694,0.09583191917878078,0.8285714285713994,0.050856999874890424,0.9670174154061246,0.96672275019627,0.96672275019627,0.05085699987489053,0.9666639616891258,0.05032744753154938
volume-covid19-A-0696,0.17006936694457023,0.7418862161129494,0.09604310323521296,0.9960675738645637,0.9959245063889195,0.9959245063889195,0.09604310323521416,0.9959228038536152,0.09293760313778011
volume-covid19-A-0698,0.25125424726764173,0.5435126792205791,0.1633938613961424,0.975288244255791,0.9714878627232143,0.9714878627232143,0.16339386139614284,0.9713508088914186,0.14367683059419345
