case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0114,0.8393051504201132,0.9040093786634981,0.7832446268231916,0.9996360532785254,0.9994971411568778,0.9994971411568778,0.7832446268232235,0.9994964799295208,0.723105776444111
volume-covid19-A-0120,0.7947486156441089,0.7568624711880452,0.8366275478689903,0.9998845971122118,0.9996949877057757,0.9996949877057757,0.836627547869055,0.999694807484976,0.6594048560822735
volume-covid19-A-0129,0.5454606787055508,0.4273105246467632,0.7539164490861384,0.9994773426003739,0.9973412875471444,0.9973412875471444,0.7539164490861618,0.9973370394141751,0.37500579786329413
volume-covid19-A-0130,0.8167713988250129,0.7626508115614897,0.8791599127493858,0.9991996231462331,0.9974071897309402,0.9974071897309402,0.8791599127493946,0.99739211894933,0.6902904459999842
volume-covid19-A-0133,0.7894833292011082,0.6954515240717749,0.9129188272835832,0.9997694647668838,0.9987155651224071,0.9987155651224071,0.9129188272836058,0.998712464150048,0.6521870770107573
volume-covid19-A-0147,0.5379746835442186,0.44973544973533075,0.6692913385824136,0.9999548592026286,0.9998431138589349,0.9998431138589349,0.6692913385826772,0.9998430995279874,0.36796536796536794
volume-covid19-A-0151,0.8470904652624377,0.8119483285229688,0.8854122104748248,0.9997484322465314,0.9992999026649877,0.9992999026649877,0.8854122104748517,0.9992985423951025,0.7347414864213809
volume-covid19-A-0154,0.7355757709377715,0.65447598253274,0.8396174803597427,0.9995993211256665,0.9984967367989677,0.9984967367989677,0.839617480359761,0.9984935870551044,0.5817476081451943
volume-covid19-A-0161,0.8270059741360629,0.8210763684870683,0.8330218470064956,0.9992506504208294,0.9984430996876843,0.9984430996876843,0.8330218470065089,0.9984372841702399,0.7050385218517761
volume-covid19-A-0164,0.8432528105185275,0.8193638614329027,0.8685765801862994,0.999567037823932,0.9989399087840113,0.9989399087840113,0.8685765801863168,0.9989368773043092,0.7289862626738184
volume-covid19-A-0165,0.8574786068931309,0.8065386388399924,0.9152869839193835,0.9992264401350435,0.9972501405527894,0.9972501405527894,0.9152869839193889,0.9972272032806561,0.7505142678872608
volume-covid19-A-0167,0.43344334433439674,0.31001089456478514,0.7201912260965354,0.999941577463674,0.9996070861816406,0.9996070861816406,0.7201912260967379,0.9996070271181811,0.27668539325842695
volume-covid19-A-0173,0.9081721554276165,0.929718159114902,0.8876021798362099,0.9999820136797412,0.9999712807791573,0.9999712807791573,0.8876021798365122,0.999971276699997,0.8317906160229812
volume-covid19-A-0178,0.7794007587292525,0.7053094968413841,0.8708854189194908,0.9994275395111205,0.9978261311848958,0.9978261311848958,0.8708854189195034,0.9978177507898464,0.6385394422479227
volume-covid19-A-0179,0.8250043562374582,0.7724260830279539,0.8852633496658303,0.9991312684830506,0.9971809387207031,0.9971809387207031,0.8852633496658389,0.997162080373982,0.7021339701274603
volume-covid19-A-0181,0.694679264047651,0.7520861372810896,0.6454146454144962,0.9999197712702435,0.9998716589522688,0.9998716589522688,0.6454146454146454,0.9998716402112752,0.5321904761904762
volume-covid19-A-0187,0.664409534127829,0.6766585444347075,0.6525961069480489,0.9994456639209283,0.9989496866861979,0.9989496866861979,0.6525961069480779,0.9989485935210788,0.4974650172378828
volume-covid19-A-0196,0.573286450556304,0.6717462467546369,0.499999999999958,0.9995793429762823,0.9993741777208116,0.9993741777208116,0.5,0.9993739145183774,0.40182309250506415
volume-covid19-A-0199,0.7775012263139587,0.7575317732856318,0.7985520226899239,0.9996966997414531,0.9993129618027631,0.9993129618027631,0.7985520226899537,0.9993121360940451,0.6359934611383564
volume-covid19-A-0201,0.7790468978428424,0.7504736623471286,0.8098820236389987,0.9988489077565861,0.9972365806842672,0.9972365806842672,0.8098820236390076,0.9972230522354476,0.6380645550320019
volume-covid19-A-0202,0.7622644478539574,0.716638721767415,0.814094843281678,0.9996268253061135,0.9989829904892865,0.9989829904892865,0.8140948432817008,0.998981329601711,0.6158540461509122
volume-covid19-A-0214,0.8500453600253215,0.7901025668458209,0.9198302140351997,0.9983814113307029,0.9935983560853086,0.9935983560853086,0.9198302140352027,0.9934800553014267,0.7391990348802293
volume-covid19-A-0215,0.6004675570959048,0.4660812628479947,0.8437471285490745,0.9997935743914252,0.9985202002146888,0.9985202002146888,0.8437471285491133,0.998518552823906,0.4290486870385945
volume-covid19-A-0228,0.7177679968414944,0.6959196983015087,0.7410326086956299,0.9995248901976765,0.9989329351895098,0.9989329351895098,0.7410326086956521,0.9989314853527241,0.5597801295502235
volume-covid19-A-0233,0.7974744885417892,0.6959568512881251,0.9336662537138296,0.9992050197082978,0.9944065546585341,0.9944065546585341,0.9336662537138346,0.9943442708636037,0.6631663785450638
volume-covid19-A-0236,0.6548689109404351,0.4960587180213232,0.9632464140048136,0.9999373568854779,0.9982752118791852,0.9982752118791852,0.9632464140048577,0.9982723848972052,0.4868439338490758
volume-covid19-A-0237,0.7848758699490199,0.7361652377239407,0.8404894327028163,0.9999585462199818,0.9998802994236802,0.9998802994236802,0.8404894327030034,0.999880273279852,0.6459223798939989
volume-covid19-A-0239,0.735718448395941,0.6920156158083227,0.7853133060233533,0.9991909131599948,0.997882786081798,0.997882786081798,0.7853133060233652,0.9978765282190019,0.5819261124727363
volume-covid19-A-0240,0.611233750306523,0.49671118198116465,0.794389544150209,0.9999632659288756,0.9998195135771338,0.9998195135771338,0.7943895441504623,0.9998194879653708,0.44012716354645004
volume-covid19-A-0246,0.8492696189115514,0.8423602541249214,0.856293267667107,0.999812468089108,0.9996038769918775,0.9996038769918775,0.8562932676671468,0.999603434444416,0.7380265897805542
volume-covid19-A-0247,0.7432200399858786,0.7166867018984165,0.7717935565814033,0.9994043183002177,0.9986118316650391,0.9986118316650391,0.771793556581422,0.9986090372950521,0.5913684683335829
volume-covid19-A-0251,0.8495128435067582,0.816956996771377,0.8847710910650007,0.9987130036819052,0.9965407298161433,0.9965407298161433,0.8847710910650065,0.9965066206779756,0.7383940261411801
volume-covid19-A-0252,0.7395020636399751,0.7029818255454512,0.7800247163239648,0.9997625993168121,0.9994076320103237,0.9994076320103237,0.7800247163240085,0.9994071335236147,0.5866745532130635
volume-covid19-A-0255,0.77410060615602,0.6921030405405307,0.8781389533845173,0.9996421279263372,0.9985004581817208,0.9985004581817208,0.878138953384533,0.9984965955191778,0.6314552483207685
volume-covid19-A-0256,0.6942130946322146,0.5870879538204407,0.8491577559689344,0.9994103603094733,0.9970922327753323,0.9970922327753323,0.8491577559689468,0.9970826033796124,0.5316434800950084
volume-covid19-A-0263,0.6605477046387487,0.5152437596590582,0.9199958189609927,0.9997991192109642,0.9976364031229934,0.9976364031229934,0.9199958189610118,0.9976309550596402,0.49314761483208014
volume-covid19-A-0264,0.7903409389391706,0.7653722231642949,0.8169937006733468,0.9997200756587594,0.9993380670962126,0.9993380670962126,0.8169937006733763,0.9993372402191176,0.6533584250144759
volume-covid19-A-0267,0.6791020138659063,0.8317832591991847,0.5737796373778836,0.9998285154363603,0.999781889073989,0.999781889073989,0.5737796373779638,0.9997818387247261,0.5141214696325919
volume-covid19-A-0270,0.9109336833278535,0.8746761884757901,0.9503270956944838,0.9998810725182629,0.9995562235514323,0.9995562235514323,0.9503270956945078,0.999555214162651,0.8364354579539368
volume-covid19-A-0282,0.7630705073750574,0.7603108648814435,0.7658502557742392,0.9998328625157262,0.9996607683706975,0.9996607683706975,0.7658502557742985,0.9996605829554119,0.6169070362739589
volume-covid19-A-0285,0.728665597719558,0.674731921913628,0.791970567352947,0.9998314183034949,0.9995224835121468,0.9995224835121468,0.7919705673529981,0.9995221771404064,0.5731502242152466
