case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
volume-covid19-A-0553,0.35484617673967045,0.5923091076356728,0.25329682434771267,0.9920944823485367,0.9902925905974015,0.9902925905974015,0.2532968243477166,0.990266606088988,0.21569179229480737
volume-covid19-A-0557,0.3055380321689799,0.3145572807590818,0.29702158175953464,0.9537284430779551,0.9163268089294434,0.9163268089294434,0.29702158175953514,0.9147577912342791,0.18031566241647856
volume-covid19-A-0559,0.5185822224952287,0.48901332303531614,0.5519571092319522,0.9967052723655397,0.9925260543823242,0.9925260543823242,0.5519571092319763,0.9924958467187881,0.3500580527450655
volume-covid19-A-0560,0.468434208177107,0.44494378211541297,0.4945431926563909,0.9955084672661294,0.9901239146356997,0.9901239146356997,0.4945431926564002,0.990080750282147,0.305853141065246
volume-covid19-A-0562,0.13956286554296463,0.20276967043657723,0.10639706468852113,0.9511530787717697,0.9302859836154513,0.9302859836154513,0.10639706468852198,0.9298895930317563,0.07501616848972247
volume-covid19-A-0566,0.5744295467455433,0.5878559206773881,0.5616027830752025,0.9979962977628531,0.9962132453918457,0.9962132453918457,0.5616027830752143,0.9962035429519679,0.4029471468310653
volume-covid19-A-0567,0.590982286634413,0.4995236150809174,0.7234378080030113,0.9989235621729152,0.996124267578125,0.996124267578125,0.7234378080031539,0.9961133851038598,0.41942857142857143
volume-covid19-A-0569,0.6453369639208151,0.6228646517735724,0.669491525423256,0.9991047619776324,0.9980125427246094,0.9980125427246094,0.6694915254237288,0.9980089425612413,0.4763819095477387
volume-covid19-A-0570,0.6849244069430533,0.7668960874661919,0.6187840647300078,0.9877451784666524,0.9821615952711839,0.9821615952711839,0.6187840647300107,0.9818088890498137,0.520825122570271
volume-covid19-A-0573,0.25286098187435413,0.2741760842040574,0.23462098708105616,0.9675692866919509,0.943307183005593,0.943307183005593,0.23462098708105666,0.942758030445703,0.14472859872686442
volume-covid19-A-0575,0.5110882311432705,0.45850670165685314,0.5772920606627083,0.9875237948793183,0.9685691627296241,0.9685691627296241,0.5772920606627104,0.9680441845558457,0.34326293997643265
volume-covid19-A-0576,0.1542345046388168,0.22529902696049933,0.11725086942380286,0.9780101116116502,0.9683767749417213,0.9683767749417213,0.11725086942380344,0.9682853282573732,0.08356126768348567
volume-covid19-A-0579,0.3526910872177099,0.2429129180105142,0.6435075885328113,0.9984707666132323,0.9899811744689941,0.9899811744689941,0.6435075885328836,0.9899537540857252,0.2141013652515429
volume-covid19-A-0581,0.47013099767625716,0.5468013068013002,0.41231747738062874,0.984038700488476,0.9752638339996338,0.9752638339996338,0.41231747738063246,0.9749893751068215,0.30730147284647946
volume-covid19-A-0585,0.27098393342417243,0.46498111014238824,0.1912087434543577,0.9885744524535858,0.9855503845214844,0.9855503845214844,0.1912087434543598,0.9855114749082007,0.15672725006010846
volume-covid19-A-0586,0.5336791441182939,0.4403292181069778,0.6772580543071918,0.9992492023787576,0.9972564990703876,0.9972564990703876,0.6772580543072346,0.9972521852907931,0.3639579577536651
volume-covid19-A-0589,0.5726234190126187,0.40754990925586876,0.9624549974282594,0.9999160168196448,0.9968032836914062,0.9968032836914062,0.9624549974284244,0.9967964230036708,0.4011719308274975
volume-covid19-A-0590,0.6334942443371312,0.7072968490877961,0.5736381977134528,0.9975703040569018,0.9962348937988281,0.9962348937988281,0.5736381977135171,0.9962226023858457,0.46358695652173915
volume-covid19-A-0599,0.6070798297518882,0.5046948356807425,0.7615773297910934,0.9981404891525146,0.9924007214997944,0.9924007214997944,0.7615773297911131,0.9923558455868691,0.4358324638545238
volume-covid19-A-0600,0.31079199684777103,0.5319046905439673,0.2195324096981665,0.9826507960208442,0.9785529545375279,0.9785529545375279,0.21953240969816923,0.9784487396738849,0.18398681291339236
volume-covid19-A-0604,0.4867344514368204,0.5924761403326592,0.41302088987453456,0.9881282583459606,0.9826274562526394,0.9826274562526394,0.41302088987453667,0.9824831653261856,0.32164510181241396
volume-covid19-A-0612,0.4293468006371015,0.6042583732057402,0.3329651004906544,0.9592825525208866,0.9477294610471142,0.9477294610471142,0.33296510049065486,0.9466810180936617,0.27335557003370137
volume-covid19-A-0614,0.5798123617876281,0.5145860229777067,0.663974423691727,0.994005143508819,0.9832173860990084,0.9832173860990084,0.6639744236917382,0.9830207824933529,0.40826461672167447
volume-covid19-A-0623,0.4454372258569476,0.6335545939587315,0.34345677325316176,0.9840838005637128,0.979536873953683,0.979536873953683,0.3434567732531657,0.9793673099615232,0.2865353739751665
volume-covid19-A-0626,0.4626505180621648,0.5703292435596771,0.38917406880305844,0.9895576840052558,0.9847236301587976,0.9847236301587976,0.38917406880306227,0.9846225020080436,0.30094036749470615
volume-covid19-A-0627,0.446887075998273,0.5931836315969113,0.35847626920161335,0.9897516426753347,0.9859597342354911,0.9859597342354911,0.3584762692016257,0.9858796448536665,0.2877363706734491
volume-covid19-A-0629,0.17422174311575547,0.43282829535215916,0.10906031182701617,0.9576571854768581,0.9514466310158755,0.9514466310158755,0.10906031182701639,0.9511966668410142,0.09542327632550045
volume-covid19-A-0635,0.17286855122125735,0.33015181960258067,0.11708813777403754,0.9771053668992957,0.971209971110026,0.971209971110026,0.1170881377740387,0.9711230942293123,0.09461199484952454
volume-covid19-A-0636,0.3198312907846443,0.4720460418134282,0.24184619087734735,0.9959840163916134,0.9945659637451172,0.9945659637451172,0.2418461908773619,0.9945590123082692,0.19035665229953108
volume-covid19-A-0638,0.5162977368907905,0.6229522604232526,0.44082490640197747,0.9903563077847135,0.98592652214898,0.98592652214898,0.4408249064019802,0.9858200173344827,0.34797934176419765
volume-covid19-A-0643,0.5469858977447485,0.48253651678504766,0.6313054079199171,0.995829193516251,0.9883432388305664,0.9883432388305664,0.6313054079199238,0.9882606241327587,0.3764491321149358
volume-covid19-A-0648,0.3398230088495259,0.21111111111108666,0.870644391407699,0.9999057372943609,0.9975422945889559,0.9975422945889559,0.8706443914081146,0.9975407389928377,0.2046908315565032
volume-covid19-A-0652,0.40394468199852057,0.2597087378640648,0.908508057528867,0.9998156035700263,0.9946341081099077,0.9946341081099077,0.9085080575290244,0.9946243339479235,0.2530893994979726
volume-covid19-A-0656,0.3287185638868481,0.42275196137597953,0.2689054851109519,0.9630051766502813,0.9461582607693142,0.9461582607693142,0.2689054851109524,0.9454389922350965,0.19668654050950227
volume-covid19-A-0657,0.27537562997503606,0.33863920212862114,0.23202871337965053,0.9688749229571079,0.9518463917267628,0.9518463917267628,0.2320287133796511,0.9514017274507032,0.15967281615709195
volume-covid19-A-0658,0.26795780778166506,0.33692649123601104,0.2224270935076821,0.983230643405329,0.9741581810845269,0.9741581810845269,0.22242709350768433,0.9740353791036513,0.15470628197484992
volume-covid19-A-0659,0.6897740222920008,0.6889505830094009,0.6905994322924979,0.9983601102345756,0.9967249356783353,0.9967249356783353,0.6905994322925363,0.9967129676533163,0.5264542407399551
volume-covid19-A-0660,0.41017417749515606,0.47203308940501204,0.3626497188951268,0.9922776698074479,0.9874795766977164,0.9874795766977164,0.36264971889513564,0.9874248313309968,0.25799944351697274
volume-covid19-A-0665,0.5082428115015649,0.4326117698248197,0.615920706210219,0.9992703047272188,0.99774169921875,0.99774169921875,0.6159207062103144,0.9977390606937053,0.3407007624432451
volume-covid19-A-0666,0.5337260897124974,0.4324993956973391,0.6968162788432775,0.9989138608653673,0.9956633827903054,0.9956633827903054,0.6968162788433453,0.9956525926088164,0.36400162750483167
volume-covid19-A-0669,0.012819841975825273,0.027267668336114232,0.008379792728391964,0.9841228724939388,0.9794376918247768,0.9794376918247768,0.008379792728392106,0.9794349460938552,0.006451273139005187
volume-covid19-A-0670,0.37779724568104306,0.5797965022479279,0.28018254017754757,0.9901520337127692,0.9874568515353732,0.9874568515353732,0.28018254017755045,0.9874089039255077,0.23289150796668165
volume-covid19-A-0678,0.3402619287566991,0.44587740458959335,0.2750989379200319,0.9744710910790205,0.9632298699740706,0.9632298699740706,0.275098937920033,0.9628778722594454,0.20500941362501351
volume-covid19-A-0685,0.5945575722451834,0.48745194592024155,0.7619851451721295,0.9989585552250833,0.9954836918757513,0.9954836918757513,0.761985145172181,0.995468686655163,0.4230394361973309
volume-covid19-A-0686,0.58137466649725,0.5427588660893996,0.6259061687867169,0.9988365984435514,0.997206793891059,0.997206793891059,0.6259061687867596,0.9972013657674798,0.40981551137381333
volume-covid19-A-0694,0.5124926816146255,0.5691091196626051,0.4661216970813291,0.9964429443323087,0.9941236495971679,0.9941236495971679,0.4661216970813425,0.9941054427222145,0.3445312001361615
volume-covid19-A-0696,0.5146720568759661,0.36203177093544203,0.8898529766206579,0.9997810205687327,0.9966797828674316,0.9966797828674316,0.8898529766208725,0.9966739273738213,0.34650398873768185
volume-covid19-A-0698,0.6092297794872477,0.7877819765126438,0.4966607339132154,0.9894335220441437,0.9867995291045217,0.9867995291045217,0.49666073391321813,0.9866622828200126,0.4380520739526896
