case,dice score,recall,precision,specificity,accuracy,Pixel-Wise Accuracy,Pixel-Wise Precision,IoU_clase_0.0,IoU_clase_1.0
study_0266,0.5144791274913447,0.6190045248863176,0.44015444015415695,0.9991694280796308,0.9987688064575195,0.9987688064575195,0.44015444015444016,0.9987680028094499,0.34632911392405064
study_0267,0.42046144505154515,0.3444416811737517,0.5395403194388237,0.999354446536212,0.9979193551199776,0.9979193551199776,0.5395403194390339,0.997917783535656,0.26619258120315203
study_0268,0.08587122917604605,0.34100986983261755,0.049120204392796296,0.9814164341539764,0.9796186748303866,0.9796186748303866,0.0491202043927968,0.9795991453321243,0.04486178280423778
study_0269,0.18625949275245382,0.7142032808506836,0.10709451733919997,0.9494729869528508,0.9474934664639559,0.9474934664639559,0.10709451733920063,0.9471760373113915,0.10269357276202329
study_0270,0.35165176836377465,0.7429927007298999,0.23033320133506555,0.986266427312825,0.9849281311035156,0.9849281311035156,0.23033320133506816,0.9848662743040953,0.21333584834480807
study_0271,0.4509599924335145,0.4396090724690319,0.46291262135913336,0.9984881817461332,0.9968365260532924,0.9968365260532924,0.4629126213592233,0.9968324107945765,0.2911222371473928
study_0272,0.7399443460661851,0.8953168044074394,0.6305238197886116,0.9983602934634629,0.9980392456054688,0.9980392456054688,0.6305238197887476,0.9980337607863426,0.5872314796225657
study_0273,0.4149243979839366,0.48683129825327237,0.36152563737647453,0.9949793203121375,0.9920291900634766,0.9920291900634766,0.36152563737648924,0.9920065977288587,0.26176946857058736
study_0274,0.43922333540206493,0.44434478428556623,0.4342185993513702,0.9977527776955787,0.9956130981445312,0.9956130981445312,0.43421859935138923,0.995605548472711,0.28141331515564644
study_0275,0.47603855101359416,0.7853070175436874,0.3415355269432197,0.9967007424285284,0.9962410926818848,0.9962410926818848,0.3415355269432523,0.9962346631664272,0.3123691556175855
study_0276,0.23282986605870423,0.4214279212306818,0.16084725937764002,0.9884221440316598,0.9854520161946615,0.9854520161946615,0.16084725937764188,0.9854198290516055,0.13175294307369778
study_0277,0.27536014405762077,0.6172678004111151,0.1772052748479009,0.9845211356280936,0.9825483623303866,0.9825483623303866,0.17720527484790283,0.982490304118209,0.15966240320194902
study_0278,0.6911349877975123,0.7972943327238905,0.6099239203400867,0.9975703062361905,0.9966205250133168,0.9966205250133168,0.6099239203401209,0.9966076985227389,0.5280414567996901
study_0279,0.7718810319420358,0.7871899077131154,0.7571562360030637,0.9980897509565656,0.9965060551961263,0.9965060551961263,0.7571562360030946,0.9964852790079604,0.6285067261542622
study_0280,0.49719804093162456,0.8676919779218226,0.34842485797899064,0.990316804852598,0.9895893732706705,0.9895893732706705,0.3484248579789981,0.9895355094173705,0.33084734680533706
study_0281,0.5530773100787266,0.6899581589955273,0.46151693254954895,0.9981609388770247,0.9974584579467773,0.9974584579467773,0.4615169325496781,0.9974544547996184,0.3822438572090867
study_0282,0.8070175438593542,0.8713496448296201,0.7515316541860099,0.9993021312719738,0.998992919921875,0.998992919921875,0.7515316541865215,0.9989907948255299,0.6764705882352942
study_0283,0.7079831932772613,0.7968158890288781,0.636970766128952,0.9972357402190674,0.9960231781005859,0.9960231781005859,0.6369707661290323,0.9960039136730358,0.5479674796747968
study_0284,0.22207665273358473,0.5173432806898306,0.14138378435629745,0.9808536768982322,0.9780461237980769,0.9780461237980769,0.1413837843562993,0.9779771122806388,0.1249078893502544
study_0285,0.5291387313047052,0.7820121951215538,0.3998441153545337,0.9970553142017976,0.9965171813964844,0.9965171813964844,0.39984411535463754,0.9965103523665009,0.3597475455820477
study_0286,0.10778765831312237,0.41538029750208166,0.06192883205570195,0.9731611887401114,0.9707920551300049,0.9707920551300049,0.061928832055702474,0.9707404325487281,0.05696382796923953
study_0288,0.31480082289133976,0.5510869565217319,0.22033090737734845,0.9738334169769916,0.9682360562411222,0.9682360562411222,0.2203309073773496,0.9680025823188364,0.18680333290421675
study_0289,0.23141811921669397,0.45910177595624496,0.15469819897577092,0.994087168828325,0.9928291722347862,0.9928291722347862,0.15469819897577536,0.9928214225345346,0.1308495364173947
study_0290,0.628334406064492,0.7820900836745129,0.5251016017212318,0.995842305509442,0.9945931868119673,0.9945931868119673,0.5251016017212526,0.9945683623042741,0.45808133472367046
study_0291,0.7570574902122279,0.8510388083104361,0.681768870617772,0.9967018865847821,0.9955024719238281,0.9955024719238281,0.6817688706177915,0.9954707326349272,0.6090848806366048
study_0292,0.5328005491272668,0.6835021070507149,0.43654842726869253,0.9958649435004344,0.9944076538085938,0.9944076538085938,0.43654842726871007,0.9943897639243982,0.36314118629908104
study_0293,0.6796909170432016,0.7065777508333717,0.6547752808986925,0.9993290418947546,0.998802730015346,0.998802730015346,0.6547752808988764,0.9988012071958124,0.5147968197879859
study_0295,0.45956710744929197,0.6623368103391286,0.35185056109289914,0.9940590675246804,0.9924516677856445,0.9924516677856445,0.3518505610929114,0.9924273639253586,0.2983363375786768
study_0296,0.2736701237872015,0.47403801576252336,0.19236196030475097,0.991777925463149,0.9896478652954102,0.9896478652954102,0.19236196030476907,0.9896276364484187,0.15852713178294572
study_0297,0.11245440750968384,0.4714848805160632,0.06384054510652121,0.9250350017678957,0.9201700422498915,0.9201700422498915,0.06384054510652129,0.919764263258248,0.05957705496338146
study_0298,0.4359956236323799,0.4817481800740984,0.3981797250037927,0.9940805988025742,0.9899491204155816,0.9899491204155816,0.3981797250038013,0.9899099220234792,0.2787688002798181
study_0299,0.3196403701098978,0.5853535353535058,0.2198448377245354,0.9841911255976996,0.9811786651611328,0.9811786651611328,0.21984483772453953,0.9810950820928406,0.1902214052421671
study_0300,0.49878598681911246,0.4790139906725656,0.5202604920401446,0.9991553397687172,0.998162587483724,0.998162587483724,0.5202604920405209,0.9981609060814827,0.3322550831792976
study_0302,0.18779468018858697,0.43924261339982534,0.11942747227878935,0.9933892265416285,0.9922604031032987,0.9922604031032987,0.1194274722787961,0.9922534718318673,0.10362770605272201
study_0303,0.20477553047846112,0.523295312332373,0.12729407671566384,0.977343247041141,0.9744938121122473,0.9744938121122473,0.12729407671566495,0.9744097736667438,0.1140668111175196
study_0304,0.569105691056782,0.6389452332653961,0.5130293159607031,0.9992386491241912,0.9987869262695312,0.9987869262695312,0.5130293159609121,0.9987859537135308,0.3977272727272727
